2;5;0;0;2;;0;0;0;16;0;(262,-30)(-446,-190)(262,130)(616,-350)(-623,-190)(793,290)(439,290)(-269,-190)(-623,-350)(-800,130)(616,-190)
2;6;1;1;2;;0;0;1;73;0.5;(262,130)(616,-190)(-800,290)(439,-30)(-269,-30)(793,-30)(-623,-30)(262,290)(793,290)
2;7;1;1;2;;0;0;1;57;0.5;(439,-190)(-623,130)(-92,290)(439,290)(-269,-30)(-269,-350)(-446,-350)
2;8;2;0;2;;0;0;1;38;0;(439,-30)(262,-30)(616,-190)(-269,-190)(616,-30)
2;9;1;1;2;;0;0;1;48;0.5;(262,-30)(-800,-190)(262,-350)(-623,-350)(-800,290)
2;10;0;1;2;;0;0;0;33;0.5;(793,-350)(616,-30)(616,-190)(-623,-190)(439,290)
2;11;1;1;2;;0;0;1;74;0.5;(793,130)(616,-30)(439,-30)(439,-190)(616,130)(-446,-190)(-446,-30)(793,-30)(-623,-350)
2;12;0;0;2;;0;0;0;42;0;(439,-190)(-800,-30)(-92,-350)(-446,-350)(793,130)
2;13;2;0;2;;0;0;0;56;0;(616,290)(439,290)(-446,-30)(793,-350)(-623,-350)(793,-30)(85,290)
2;14;2;0;2;;0;0;0;60;0;(-446,-30)(439,-350)(-800,-350)(439,-190)(793,-350)(-269,-350)(85,290)
2;15;2;0;2;;0;0;0;18;0;(-800,290)(793,-30)(793,130)(616,290)(262,-350)(-800,-30)(439,290)(-269,-190)(-800,-350)(616,-350)(-269,-350)(793,290)(-92,290)
2;16;2;0;2;;0;0;1;17;0;(-92,290)(-623,-350)(-623,130)(616,290)(-269,130)(-800,-30)(-800,-350)(-800,-190)(616,130)(-800,290)(-446,-30)(-623,-30)(793,-350)
2;17;2;0;2;;0;0;1;32;0;(-623,290)(-800,130)(616,290)(-623,-30)(439,-350)(439,130)(-92,-350)(439,-190)(-269,130)(-269,-350)(-800,290)(616,-190)(439,290)
2;18;2;0;2;;0;0;0;4;0;(262,130)(262,-350)(-623,290)(439,-190)(-800,290)(616,130)(-92,290)(439,290)(262,290)(616,290)(-800,-30)
2;19;2;0;2;;0;0;0;55;0;(-800,130)(-269,-30)(-623,290)(439,-190)(-446,-30)(-800,-350)(-269,-190)
2;20;2;0;2;;0;0;0;14;0;(-446,-30)(262,130)(-800,290)(793,290)(-623,290)(-800,-190)(262,-190)(-446,290)(616,290)(-269,290)(-269,130)
3;1;2;0;2;;0;0;0;63;0;(439,290)(-800,-190)(-446,130)(-269,-190)(-623,290)(262,-350)(-800,-30)
3;2;2;0;2;;0;0;1;15;0;(439,130)(-623,290)(-269,130)(-92,-350)(-269,-190)(262,-190)(793,-30)(-446,-350)(262,130)(-623,-30)(-269,-30)
3;3;2;0;2;;0;0;1;7;0;(-800,-350)(262,290)(616,290)(-446,-350)(-623,-350)(-446,290)(-623,-190)(-800,-30)(-92,-350)(-446,130)(-269,130)
3;4;2;0;2;;0;0;1;66;0;(439,-30)(-92,290)(616,-190)(616,-350)(-269,-30)(-800,130)(-800,-190)(439,130)(-269,-190)
3;5;2;0;2;;0;0;0;45;0;(439,290)(-800,-190)(85,-350)(262,-30)(-446,290)
3;6;2;0;2;;0;0;1;1;0;(439,-350)(439,-30)(616,-350)(-623,290)(616,290)(-269,290)(-92,-350)(439,290)(-446,-30)(-446,130)(616,-30)
3;7;2;0;2;;0;0;1;9;0;(616,-190)(262,130)(-800,-190)(616,-350)(616,-30)(-269,-350)(-446,130)(-269,290)(85,-350)(-623,-350)(616,130)
3;8;2;0;2;;0;0;1;52;0;(439,-30)(439,290)(-446,-190)(-446,130)(616,-350)(793,-30)(793,290)
3;9;2;0;2;;0;0;1;37;0;(439,-350)(793,290)(-446,-350)(616,290)(-92,-350)
3;10;2;0;2;;0;0;0;53;0;(-800,-190)(-92,290)(-446,-190)(439,-350)(-269,130)(262,130)(262,-30)
3;11;1;1;2;;0;0;1;34;0.5;(793,-30)(439,-30)(616,-350)(-623,-350)(793,-190)
3;12;0;0;1.488456;;0;0;0;30;0;(616,290)(-800,130)(793,-190)(793,130)(-623,130)(-446,-190)(616,130)(-800,-190)(616,-350)(-269,-30)(616,-30)(-800,-30)(439,130)
3;13;0;0;0.3768604;;0;0;0;80;0;(-800,130)(793,-30)(-92,290)(-623,130)(616,290)(793,-190)(85,-350)(262,290)(-623,290)
3;14;1;0;0.924234;;0;0;1;21;0;(-269,-30)(-446,130)(-269,290)(793,-190)(616,130)(-623,-30)(-446,-350)(-800,290)(262,-30)(-446,-30)(-446,-190)(-446,290)(793,-30)
3;15;1;1;0.4463928;;0;0;1;43;0.5;(262,-30)(-446,130)(-446,-350)(439,-350)(793,-30)
3;16;0;1;0.5320669;;0;0;0;72;0.5;(262,-350)(439,-350)(262,130)(-623,130)(262,-190)(-800,130)(793,130)(-623,-190)(439,130)
3;17;1;1;1.314121;;0;0;1;27;0.5;(-623,290)(-92,-350)(-800,-30)(262,130)(793,-30)(-446,-30)(85,-350)(439,-30)(793,130)(262,-350)(-800,-350)(-446,290)(616,290)
3;18;1;1;0.7050771;;0;0;1;75;0.5;(616,130)(439,-350)(-92,290)(-800,290)(-623,290)(439,130)(262,130)(-446,-350)(793,-30)
3;19;0;1;0.9055582;;0;0;0;23;0.5;(-446,-350)(616,-190)(-92,290)(-800,-350)(85,-350)(793,-30)(-92,-350)(616,130)(439,290)(616,290)(-800,-30)(616,-350)(-623,-190)
3;20;0;0;0.4819516;;0;0;0;62;0;(-623,130)(-800,-190)(-446,130)(616,290)(439,-30)(85,-350)(-800,-350)
4;1;2;0;2;;0;0;1;51;0;(-623,-350)(616,-30)(616,290)(793,290)(-269,-350)(-92,290)(-800,-30)
4;2;2;0;2;;0;0;1;8;0;(-92,290)(-800,-350)(616,-30)(616,290)(439,-30)(-446,-350)(-446,290)(-800,130)(439,290)(-92,-350)(439,-350)
4;3;1;1;2;;0;0;1;78;0.5;(-446,-350)(262,-190)(439,130)(-800,-350)(793,-350)(-446,-30)(85,-350)(85,290)(439,-30)
4;4;2;0;2;;0;0;1;44;0;(-800,130)(-446,-30)(-269,290)(439,130)(-446,130)
4;5;2;0;2;;0;0;1;22;0;(262,130)(616,-190)(793,290)(85,290)(-269,-190)(-800,-190)(-623,-350)(-446,290)(-92,290)(-92,-350)(-446,-190)(-800,-350)(793,130)
4;6;1;0;1.703027;;0;0;1;40;0;(-623,-30)(-269,290)(-800,-30)(-269,130)(439,290)
4;7;0;0;0.6828446;;0;0;0;25;0;(-269,-350)(-800,-190)(793,-30)(-269,-190)(-623,290)(-446,-190)(-92,-350)(-269,130)(-446,290)(-446,-350)(262,130)(-446,-30)(793,-350)
4;8;1;0;0.4453012;;0;0;1;70;0;(616,130)(262,-350)(-269,290)(616,-30)(616,-350)(-446,290)(-623,130)(262,130)(85,290)
4;9;0;0;0.39298;;0;0;0;41;0;(616,-30)(85,290)(-623,130)(793,-30)(-269,290)
4;10;1;0;0.958024;;0;0;1;71;0;(616,-190)(-800,-30)(793,130)(-623,-350)(-800,130)(262,-30)(-623,-30)(-800,-190)(439,-350)
4;11;0;1;0.7374189;;0;0;0;35;0.5;(616,-30)(793,290)(85,-350)(-446,290)(-446,-190)
4;12;1;1;0.3449028;;0;0;1;77;0.5;(793,-350)(439,-30)(-446,290)(-800,-30)(439,290)(262,-190)(793,-190)(-446,-30)(262,290)
4;13;1;0;1.298281;;0;0;1;2;0;(-446,-30)(-269,-30)(-92,290)(-269,-190)(616,-350)(793,-350)(793,-190)(616,130)(793,-30)(-623,-350)(616,-30)
4;14;0;0;0.3786633;;0;0;0;26;0;(439,-350)(-623,130)(793,-30)(-800,-190)(793,-350)(439,290)(439,-190)(262,-190)(-623,-350)(616,-190)(262,-30)(-800,-350)(616,-350)
4;15;0;0;0.4295094;;0;0;0;61;0;(-800,-190)(-800,-350)(-800,-30)(-446,-350)(-800,290)(793,290)(85,290)
4;16;0;0;0.8028797;;0;0;0;13;0;(616,-30)(439,130)(793,-190)(262,-190)(-623,-350)(85,-350)(793,-30)(-800,290)(793,-350)(-269,-30)(793,290)
4;17;1;1;0.8880595;;0;0;1;58;0.5;(-446,290)(262,-30)(793,130)(262,130)(793,290)(-269,-190)(-92,-350)
4;18;0;1;1.091876;;0;0;0;49;0.5;(-623,-30)(-269,290)(439,-350)(-446,-350)(85,290)(-269,-350)(-269,-190)
4;19;1;0;0.6183339;;0;0;1;24;0;(-446,-30)(616,130)(-800,290)(439,-30)(85,290)(793,-30)(793,-350)(793,290)(-800,-190)(-269,290)(793,130)(-623,-350)(262,130)
4;20;0;0;0.7024016;;0;0;0;12;0;(-623,-30)(793,130)(-800,-30)(-269,-30)(616,-190)(793,290)(-446,290)(-446,130)(-446,-190)(-623,290)(439,-30)
