Shimmer_7619_Timestamp_Unix_CAL (ms),Shimmer_7619_GSR_Range_CAL (no_units),Shimmer_7619_GSR_Skin_Conductance_CAL (uS),Shimmer_7619_GSR_Skin_Resistance_CAL (kOhms),Shimmer_7619_PPG_A13_CAL (mV),TimeStamp,SystemTime,SystemUNIXTime,LatestHitObject,ShowingSaccadeDot,SaccadeDotPosition,Left_GazePointOnDisplayArea_X,Left_GazePointOnDisplayArea_Y,Left_GazePointOnDisplayArea_Valid,Left_PupilDiameter,Left_PupilDiameter_Valid,Right_GazePointOnDisplayArea_X,Right_GazePointOnDisplayArea_Y,Right_GazePointOnDisplayArea_Valid,Right_PupilDiameter,Right_PupilDiameter_Valid
1583379979016.4795,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979024.292,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979032.1045,3.0,0.0885780885780886,11289.473684210523,0.7326007326007326
1583379979039.917,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979047.7295,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979055.542,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979063.3545,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979071.167,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979078.9795,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979086.792,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979094.6045,3.0,0.0885780885780886,11289.473684210523,0.7326007326007326
1583379979102.417,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979110.2295,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979118.042,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979125.8545,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979133.667,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979141.4795,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979149.292,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979157.1045,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979164.917,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979172.7295,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979180.542,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979188.3545,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979196.167,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979203.9795,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979211.792,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979219.6045,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979227.417,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979235.2295,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979243.042,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979250.8545,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979258.667,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979266.4795,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979274.292,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979282.1045,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979289.917,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979297.7295,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979305.542,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979313.3545,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979321.167,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979328.9795,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979336.792,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979344.6045,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979352.417,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979360.2295,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979368.042,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979375.8545,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979383.667,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979391.4795,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979399.292,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979407.1045,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979414.917,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979422.7295,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979430.542,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979438.3545,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979446.167,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979453.9795,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979461.792,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979469.6045,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979477.417,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979485.2295,3.0,0.09079809079809081,11013.447432762834,0.0
1583379979493.042,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979500.8545,3.0,0.09124209124209125,10959.854014598539,0.0
1583379979508.667,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979516.4795,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979524.292,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979532.1045,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979539.917,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979547.7295,3.0,0.08769008769008772,11403.797468354427,0.0
1583379979555.542,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979563.3545,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979571.167,3.0,0.08769008769008772,11403.797468354427,0.0
1583379979578.9795,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979586.792,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979594.6045,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979602.417,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979610.2295,3.0,0.08813408813408816,11346.347607052894,0.0
1583379979618.042,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979625.8545,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979633.667,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979641.4795,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979649.292,3.0,0.0885780885780886,11289.473684210523,0.0
1583379979657.1045,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979664.917,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979672.7295,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979680.542,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979688.3545,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979696.167,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979703.9795,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979711.792,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979719.6045,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979727.417,3.0,0.08946608946608949,11177.419354838707,0.0
1583379979735.2295,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979743.042,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979750.8545,3.0,0.08902208902208905,11233.167082294261,0.0
1583379979758.667,3.0,0.09035409035409037,11067.567567567567,0.0
1583379979766.4795,3.0,0.08991008991008992,11122.22222222222,0.0
1583379979774.292,3.0,0.08946608946608949,11177.419354838707,1.465201465201465
1583379979782.1045,3.0,0.09035409035409037,11067.567567567567,113.55311355311355
1583379979789.917,3.0,0.08946608946608949,11177.419354838707,283.5164835164835
1583379979797.7295,3.0,0.09035409035409037,11067.567567567567,476.9230769230769
1583379979805.542,3.0,0.08991008991008992,11122.22222222222,673.2600732600732
1583379979813.3545,3.0,0.08902208902208905,11233.167082294261,860.8058608058608
1583379979821.167,3.0,0.09035409035409037,11067.567567567567,1032.2344322344322
1583379979828.9795,3.0,0.08946608946608949,11177.419354838707,1183.150183150183
1583379979836.792,3.0,0.08991008991008992,11122.22222222222,1310.6227106227104
1583379979844.6045,3.0,0.09035409035409037,11067.567567567567,1413.9194139194137
1583379979852.417,3.0,0.08946608946608949,11177.419354838707,1493.040293040293
1583379979860.2295,3.0,0.09079809079809081,11013.447432762834,1550.9157509157508
1583379979868.042,3.0,0.08946608946608949,11177.419354838707,1588.278388278388
1583379979875.8545,3.0,0.09035409035409037,11067.567567567567,1607.3260073260071
1583379979883.667,3.0,0.09079809079809081,11013.447432762834,1611.7216117216117
1583379979891.4795,3.0,0.08946608946608949,11177.419354838707,1603.6630036630036
